user_id,first_seen_timestamp,user_type,is_employee,is_test_account,is_bot
U003024,2026-07-03 05:54:58,new,False,False,False
U003025,2026-03-31 10:18:19,returning,False,False,False
U003026,2025-09-13 07:48:42,returning,False,False,False
U003027,2026-07-11 09:29:45,new,False,False,False
U003028,2026-04-11 23:36:24,returning,False,False,False
U003029,2025-07-26 10:05:52,returning,False,False,False
U003030,2026-07-09 22:39:49,new,False,False,False
U003031,2026-07-14 00:02:51,new,False,False,False
U003032,2026-04-20 16:32:16,returning,False,False,False
U003033,2025-11-14 12:18:43,returning,False,False,False
U003034,2025-08-02 06:15:59,returning,False,False,False
U003035,2025-10-02 04:09:22,returning,False,False,False
U003036,2026-07-13 15:02:33,new,False,False,False
U003037,2025-10-26 13:34:18,returning,False,False,False
U003038,2026-06-09 03:31:58,returning,False,False,False
U003039,2025-09-28 07:59:15,returning,False,False,False
U003040,2025-08-07 02:20:59,returning,False,False,False
U003041,2026-01-16 12:45:47,returning,False,False,False
U003042,2026-01-24 15:44:31,returning,False,False,False
U003043,2026-07-08 14:53:28,new,False,False,False
U003044,2026-07-14 15:33:15,new,False,False,False
U003045,2026-01-07 07:24:31,returning,False,False,False
U003046,2026-01-01 00:28:07,returning,False,False,False
U003047,2026-04-28 12:52:21,returning,False,False,False
U003048,2026-07-12 09:22:49,new,False,False,False
U003049,2025-09-20 21:41:19,returning,False,False,False
U003050,2026-07-07 19:35:17,new,False,False,False
U003051,2025-08-15 15:26:57,returning,False,False,False
U003052,2025-08-05 11:36:50,returning,False,False,False
U003053,2026-04-22 03:55:59,returning,False,False,False
U003054,2025-11-10 02:51:22,returning,False,False,False
U003055,2025-08-28 15:40:11,returning,False,False,False
U003056,2026-04-26 18:08:06,returning,False,False,False
U003057,2026-07-08 07:46:00,new,False,False,False
U003058,2026-04-25 15:44:30,returning,False,False,False
U003059,2026-07-14 09:01:22,new,False,False,False
U003060,2026-07-11 15:10:42,new,False,False,False
U003061,2026-03-23 13:05:21,returning,False,False,False
U003062,2026-05-02 10:30:37,returning,False,False,False
U003063,2026-07-08 05:16:55,new,False,False,False
U003064,2025-12-17 15:08:56,returning,False,False,False
U003065,2026-07-03 22:33:37,new,False,False,False
U003066,2025-12-27 21:26:43,returning,False,False,False
U003067,2025-11-01 08:58:38,returning,False,False,False
U003068,2026-07-11 20:00:52,new,False,False,False
U003069,2026-02-09 06:23:23,returning,False,False,False
U003070,2026-01-20 13:16:10,returning,False,False,False
U003071,2025-12-13 20:34:55,returning,False,False,False
U003072,2025-10-14 16:18:41,returning,False,False,False
U003073,2025-12-18 14:53:51,returning,False,False,False
U003074,2025-07-06 11:13:02,returning,False,False,False
U003075,2025-08-30 10:18:50,returning,False,False,False
U003076,2026-07-08 10:27:39,new,False,False,False
U003077,2025-07-06 02:50:25,returning,False,False,False
U003078,2026-07-06 17:24:09,new,False,False,False
U003079,2026-07-05 22:20:34,new,False,False,False
U003080,2025-08-26 06:24:31,returning,False,False,False
U003081,2026-06-02 04:07:32,returning,False,False,False
U003082,2026-07-09 09:14:32,new,False,False,False
U003083,2026-07-07 16:43:37,new,False,False,False
U003084,2026-06-29 08:11:53,returning,False,False,False
U003085,2026-01-27 06:28:39,returning,False,False,False
U003086,2026-04-21 11:20:33,returning,False,False,False
U003087,2025-12-23 09:38:51,returning,False,False,False
U003088,2025-08-07 05:50:19,returning,False,False,False
U003089,2025-08-23 04:08:41,returning,False,False,False
U003090,2026-03-04 18:34:45,returning,False,False,False
U003091,2026-07-02 06:22:24,new,False,False,False
U003092,2026-07-06 23:07:08,new,False,False,False
U003093,2026-07-08 06:49:09,new,False,False,False
U003094,2025-10-25 00:16:28,returning,False,False,False
U003095,2026-01-17 08:18:37,returning,False,False,False
U003096,2025-11-27 19:16:33,returning,False,False,False
U003097,2026-04-22 23:56:30,returning,False,False,False
U003098,2025-09-21 22:02:22,returning,False,False,False
U003099,2026-06-25 16:07:26,returning,False,False,False
U003100,2025-10-25 17:54:30,returning,False,False,False
U003101,2025-12-31 12:53:47,returning,False,False,False
U003102,2026-07-09 23:22:58,new,False,False,False
U003103,2025-08-21 06:20:02,returning,False,False,False
U003104,2026-07-10 05:33:22,new,False,False,False
U003105,2026-07-03 22:58:08,new,False,False,False
U003106,2025-07-06 18:36:44,returning,False,False,False
U003107,2026-03-07 15:22:19,returning,False,False,False
U003108,2026-03-14 00:33:10,returning,False,False,False
U003109,2025-08-19 00:03:07,returning,False,False,False
U003110,2026-04-21 21:29:26,returning,False,False,False
U003111,2025-10-22 06:13:18,returning,False,False,False
U003112,2026-07-04 05:27:44,new,False,False,False
U003113,2026-06-05 05:53:50,returning,False,False,False
U003114,2026-04-24 00:08:09,returning,False,False,False
U003115,2026-07-07 19:32:21,new,False,False,False
U003116,2026-04-09 10:15:36,returning,False,False,False
U003117,2026-07-09 20:11:28,new,False,False,False
U003118,2026-07-11 00:19:38,new,False,False,False
U003119,2026-01-03 08:50:34,returning,False,False,False
U003120,2026-02-10 00:22:47,returning,False,False,False
U003121,2026-07-14 18:25:45,new,False,False,False
U003122,2026-07-05 05:44:22,new,False,False,False
U003123,2026-07-03 03:14:53,new,False,False,False
U003124,2026-07-06 09:08:42,new,False,False,False
U003125,2026-03-08 20:44:27,returning,False,False,False
U003126,2026-02-21 13:25:04,returning,False,False,False
U003127,2026-06-22 08:42:38,returning,True,False,False
U003128,2025-09-03 00:20:54,returning,False,False,False
U003129,2026-04-03 03:50:14,returning,False,False,False
U003130,2026-04-24 13:50:22,returning,False,False,False
U003131,2026-07-10 19:42:22,new,False,False,False
U003132,2026-07-10 09:27:52,new,False,False,False
U003133,2025-11-09 17:15:31,returning,False,False,False
U003134,2026-07-03 13:48:43,new,False,False,False
U003135,2026-03-31 03:36:29,returning,False,False,False
U003136,2026-03-26 19:41:54,returning,False,False,False
U003137,2026-05-11 17:27:05,returning,False,False,False
U003138,2026-07-09 03:47:04,new,False,False,False
U003139,2025-12-03 05:40:50,returning,False,False,False
U003140,2025-10-05 09:46:18,returning,False,False,False
U003141,2026-07-12 15:48:22,new,False,False,False
U003142,2026-06-26 21:55:24,returning,False,False,False
U003143,2025-12-06 17:39:42,returning,False,False,False
U003144,2026-07-11 17:45:58,new,False,False,False
U003145,2025-09-05 03:06:20,returning,False,False,False
U003146,2025-12-08 02:55:53,returning,False,False,False
U003147,2025-07-28 06:49:52,returning,False,False,False
U003148,2025-07-07 17:16:10,returning,False,False,False
U003149,2026-07-05 23:11:50,new,False,False,False
U003150,2026-04-20 20:18:51,returning,False,False,False
U003151,2025-07-21 14:54:53,returning,False,False,False
U003152,2026-05-02 08:41:36,returning,False,False,False
U003153,2026-05-28 04:11:47,returning,False,False,False
U003154,2025-07-08 04:38:42,returning,False,False,False
U003155,2026-05-19 04:49:03,returning,False,False,False
U003156,2026-05-01 21:19:49,returning,False,False,False
U003157,2026-04-25 02:35:25,returning,False,False,False
U003158,2026-07-04 01:08:44,new,False,False,False
U003159,2026-05-04 15:53:27,returning,False,False,False
U003160,2026-04-23 09:01:46,returning,False,False,False
U003161,2026-06-29 11:44:22,returning,False,False,False
U003162,2025-07-10 01:00:35,returning,False,False,False
U003163,2026-02-19 08:54:52,returning,False,False,False
U003164,2025-11-19 07:00:04,returning,False,False,False
U003165,2026-07-08 23:21:08,new,False,False,False
U003166,2026-07-10 17:30:20,new,False,False,False
U003167,2026-02-20 23:34:43,returning,False,False,False
U003168,2026-07-10 07:00:10,new,False,False,False
U003169,2026-05-17 00:25:29,returning,False,False,False
U003170,2026-07-02 04:00:18,new,False,False,False
U003171,2026-07-03 15:46:01,new,False,False,False
U003172,2026-03-16 02:52:35,returning,False,False,False
U003173,2025-12-28 22:23:59,returning,False,False,False
U003174,2026-06-16 02:43:31,returning,False,False,False
U003175,2026-07-02 18:18:51,new,False,False,False
U003176,2026-07-05 15:16:19,new,False,False,False
U003177,2026-07-08 00:23:50,new,False,False,False
U003178,2026-07-10 20:15:18,new,False,False,False
U003179,2026-07-14 02:27:36,new,False,False,False
U003180,2025-08-06 07:31:55,returning,False,False,False
U003181,2026-02-02 00:21:32,returning,False,False,False
U003182,2026-07-11 02:34:08,new,False,False,False
U003183,2026-02-25 00:15:31,returning,False,False,False
U003184,2026-01-27 12:49:35,returning,False,False,False
U003185,2025-08-06 13:31:58,returning,False,False,False
U003186,2025-08-25 15:09:24,returning,False,False,False
U003187,2026-02-06 21:57:15,returning,False,False,False
U003188,2025-07-26 05:29:53,returning,False,False,False
U003189,2025-12-28 02:25:47,returning,False,False,False
U003190,2025-09-15 23:56:00,returning,False,False,False
U003191,2025-09-30 08:16:31,returning,False,False,False
U003192,2026-07-07 08:05:01,new,False,False,False
U003193,2026-07-09 17:11:18,new,False,False,False
U003194,2025-09-20 19:32:45,returning,False,False,False
U003195,2026-07-03 01:13:28,new,False,False,False
U003196,2026-07-08 07:19:08,new,False,False,False
U003197,2026-04-21 16:52:54,returning,False,False,False
U003198,2026-03-22 06:40:53,returning,False,False,False
U003199,2025-11-09 18:41:05,returning,False,False,False
U003200,2026-06-06 10:43:09,returning,False,False,False
U003201,2026-06-15 12:02:48,returning,False,False,False
U003202,2025-08-20 10:43:02,returning,False,False,False
U003203,2026-07-06 02:05:43,new,False,False,False
U003204,2026-06-05 21:04:05,returning,False,False,False
U003205,2025-07-29 05:14:42,returning,False,False,False
U003206,2026-05-11 06:07:34,returning,False,False,False
U003207,2026-07-03 05:14:11,new,False,False,False
U003208,2026-03-02 23:56:17,returning,False,False,False
U003209,2025-10-12 18:36:32,returning,False,False,False
U003210,2026-07-06 01:10:17,new,False,False,False
U003211,2026-07-03 00:32:35,new,False,False,False
U003212,2026-07-07 16:45:01,new,False,False,False
U003213,2025-10-13 00:38:19,returning,False,False,False
U003214,2025-07-27 05:16:23,returning,False,False,False
U003215,2026-01-11 17:20:43,returning,False,False,False
U003216,2026-07-12 06:06:29,new,False,False,False
U003217,2026-07-05 21:39:44,new,False,False,False
U003218,2026-01-31 19:45:00,returning,False,False,False
U003219,2026-07-06 16:45:40,new,False,False,False
U003220,2026-07-02 16:17:49,new,False,False,False
U003221,2025-11-11 13:10:18,returning,False,False,False
U003222,2025-07-31 22:05:03,returning,False,False,False
U003223,2026-06-08 17:18:12,returning,False,False,False
U003224,2026-07-03 21:59:52,new,False,False,False
U003225,2026-07-08 11:56:39,new,False,False,False
U003226,2026-07-03 11:05:44,new,False,False,False
U003227,2026-07-14 11:17:20,new,False,False,False
U003228,2026-03-20 12:40:42,returning,False,False,False
U003229,2026-07-09 04:37:25,new,False,False,False
U003230,2026-07-03 19:02:45,new,False,False,False
U003231,2026-01-13 04:11:35,returning,False,False,True
U003232,2026-07-06 20:27:01,new,False,False,False
U003233,2026-06-23 08:49:07,returning,False,False,False
U003234,2025-08-22 02:31:39,returning,False,False,False
U003235,2025-11-23 04:51:05,returning,False,False,False
U003236,2026-05-28 02:28:55,returning,False,False,False
U003237,2026-04-11 00:09:39,returning,False,False,False
U003238,2025-08-21 20:10:22,returning,False,False,False
U003239,2025-07-16 21:44:20,returning,False,False,False
U003240,2025-10-25 02:52:37,returning,False,False,False
U003241,2025-07-17 04:42:34,returning,False,False,False
U003242,2026-07-04 13:28:29,new,False,False,False
U003243,2026-04-02 01:54:06,returning,False,False,False
U003244,2026-07-02 05:17:16,new,True,False,False
U003245,2025-12-27 04:55:11,returning,False,False,False
U003246,2026-04-09 01:33:30,returning,False,False,False
U003247,2025-09-02 00:25:16,returning,False,False,False
U003248,2026-06-20 20:45:33,returning,False,False,False
U003249,2025-12-18 16:07:00,returning,False,False,False
U003250,2026-07-11 12:50:33,new,False,False,False
U003251,2026-07-12 13:48:47,new,False,False,False
U003252,2025-08-17 14:09:56,returning,False,False,False
U003253,2025-10-12 06:00:34,returning,False,False,False
U003254,2025-12-27 14:50:02,returning,False,False,False
U003255,2025-12-15 02:37:20,returning,False,False,False
U003256,2025-11-11 03:45:19,returning,False,False,False
U003257,2026-04-17 11:43:06,returning,False,False,False
U003258,2026-05-03 00:51:56,returning,False,False,False
U003259,2026-07-04 11:08:00,new,False,False,False
U003260,2025-11-14 04:18:13,returning,False,False,False
U003261,2025-12-14 04:54:32,returning,False,False,False
U003262,2026-07-11 03:26:11,new,False,False,False
U003263,2025-12-25 18:16:22,returning,False,False,False
U003264,2025-11-16 10:13:24,returning,False,False,False
U003265,2026-07-12 05:12:42,new,False,False,False
U003266,2026-07-14 13:01:26,new,False,False,False
U003267,2025-09-28 15:02:36,returning,False,False,False
U003268,2026-07-10 21:08:36,new,False,False,False
U003269,2026-02-18 15:54:57,returning,False,False,False
U003270,2026-07-04 15:59:22,new,False,False,False
U003271,2026-07-01 13:40:04,new,False,False,False
U003272,2026-07-10 13:54:53,new,False,False,False
U003273,2025-12-21 22:21:54,returning,False,False,False
U003274,2026-06-22 09:08:50,returning,False,False,False
U003275,2026-03-15 00:07:06,returning,False,False,False
U003276,2026-03-22 03:20:43,returning,False,False,False
U003277,2026-03-26 14:59:54,returning,False,False,False
U003278,2025-07-08 17:46:17,returning,False,False,False
U003279,2026-05-17 06:52:08,returning,False,False,False
U003280,2026-07-04 01:05:12,new,False,False,False
U003281,2026-01-01 12:19:07,returning,False,False,False
U003282,2026-01-03 01:14:25,returning,False,False,False
U003283,2025-12-05 09:48:09,returning,False,False,False
U003284,2025-07-04 22:52:24,returning,False,True,False
U003285,2026-07-01 18:06:40,new,False,False,False
U003286,2025-08-22 22:34:04,returning,False,False,False
U003287,2026-07-10 08:08:19,new,False,False,False
U003288,2026-07-03 07:33:54,new,False,False,False
U003289,2025-10-16 09:36:46,returning,False,False,False
U003290,2026-06-11 00:10:40,returning,False,False,False
U003291,2026-05-25 15:01:28,returning,False,False,False
U003292,2026-03-05 15:59:50,returning,False,False,False
U003293,2026-07-03 08:14:48,new,False,False,False
U003294,2026-07-06 22:18:55,new,False,False,False
U003295,2025-11-25 11:25:03,returning,False,False,False
U003296,2026-07-02 21:02:00,new,False,False,False
U003297,2026-04-14 15:08:20,returning,False,False,False
U003298,2026-07-14 12:18:12,new,False,False,False
U003299,2026-06-01 11:25:01,returning,False,False,False
U003300,2026-07-03 10:43:53,new,False,False,False
U003301,2026-07-05 15:00:13,new,False,False,False
U003302,2026-03-03 12:03:31,returning,False,False,False
U003303,2026-05-03 08:57:26,returning,False,False,False
U003304,2026-01-27 05:32:31,returning,False,False,False
U003305,2025-11-05 10:16:17,returning,False,False,False
U003306,2025-10-23 19:14:02,returning,False,False,False
U003307,2025-09-05 12:25:37,returning,False,False,False
U003308,2026-04-02 16:01:21,returning,False,False,False
U003309,2026-07-14 03:11:11,new,False,False,False
U003310,2026-03-04 22:53:38,returning,False,False,False
U003311,2026-07-08 00:06:47,new,False,False,False
U003312,2026-02-17 04:55:31,returning,False,False,False
U003313,2026-07-14 10:52:50,new,False,False,False
U003314,2025-08-31 07:48:18,returning,False,False,False
